author,updated_at,like_count,text,video_id,public
@user-py5on3kw2k,2020-10-10T01:33:27Z,0,لا حول ولا قوة الا بالله العلي العظيم الصبر جميل ان الله مع الصابرين,2E3NYSgdnCA,True
@samasimvlog,2020-10-10T00:55:54Z,2,ربنا لا تؤاخذنا ان نسينا او اخطانا ربنا ولا تحملنا مالا طاقة لنا به,2E3NYSgdnCA,True
@nadiasennouni5326,2020-10-10T00:53:18Z,0,Akhti wllah hta lahlal kaytla3 hsn min laram nti machi dyal had chi,2E3NYSgdnCA,True
@nadiasennouni5326,2020-10-10T00:49:41Z,0,Forma de fatima de khalti 😂😂😂😂😂😂😂💃💃💃💃💃💃💃,2E3NYSgdnCA,True
@saidchichaoua938,2020-10-10T00:49:28Z,0,تخيلي مادا لو توفاكي الله وانت على هدا الحال  هل فنضرك يرضى الشيء الدي انت  فيه اسال الله ان يهدينا ويهديكي ويرد بنا جميعا اليه ردا جميﻻ,2E3NYSgdnCA,True
@bts4104,2020-10-10T00:41:31Z,0,هيا صراحة عندها لحق وبزاااف ماشي ديرى نقااب رااه زنبيين,2E3NYSgdnCA,True
@bts4104,2020-10-10T00:40:52Z,0,شوووف تييفي وااش منيتكوم غديين عن هادي ومعاها هداك,2E3NYSgdnCA,True
@aminejei2020,2020-10-10T00:26:39Z,0,الله يمسخك شو هة للمرأة المسلمة تقو عليك أنت كلك بايعة رأسك كلشي هاد الشي على قبل لفلوس,2E3NYSgdnCA,True
@saidasa3ida644,2020-10-10T00:23:47Z,0,الله إعفو,2E3NYSgdnCA,True
@essaouiravison,2020-10-10T00:22:34Z,0,wach had sahafa tazbal machi maghribya 3lach matamchio 3and lmas olin lakbar otna9chou m3ahom had lamsayab ta3 lablad otfadho lmofsidin manhom wala hado ma9adrinch toslolihom yalah hatin ghir 3la taba9a lhacha lahola wala 9owata ila bilah ghayhasabkom lah 3la had lafdayh,2E3NYSgdnCA,True
@rimsadik2671,2020-10-10T00:16:59Z,0,معدناش شرطة الاداب في المغرب,2E3NYSgdnCA,True
@mariamtotu2952,2020-10-10T00:04:09Z,0,شوف تيفي حشومة هادشي,2E3NYSgdnCA,True
@fatimatajouirti4546,2020-10-10T00:03:51Z,0,قالها الستاتي وراه كاينا ظروف بص كون كان الزوج ديالها يتقي الله فيها لما فعلت هدا  هناك صنفان من الناس صنف يجوع يذهب  الى الحلال  القليل صنف يجوع يذهب الى الرذيلة للاسف,2E3NYSgdnCA,True
@mariamtotu2952,2020-10-10T00:03:27Z,0,مول الدربوكة من نيتك صافي اختي لاحوك السواعدا بغيتي دجدمي المغاربة هما جادمين براكة عليهم علاش ختي الخدمة ماكيناش ولا ولفتي الباردا حضي ديك البنيا,2E3NYSgdnCA,True
@fouadvita2647,2020-10-09T23:56:08Z,0,😥 فقر عادي معندها ما دير الله غنيك عليهم,2E3NYSgdnCA,True
@user-rp8wc5so3b,2020-10-09T23:45:57Z,1,حسلي الله ونعم الوكيل اشوف تيفي نتوما لخاسكم تستروها ماشي تعريوها باش تربحو من موراها الفلوس حسبي الله ونعم الوكيل الى يوم الدين ياحسرة والله العظيم الى. نتوما أهل الفساد عزيز عليكم تبينو ماحرم الله واش نتوما محاسينش ان عندها ولادها مني اشوفو هادشي حسبي الله ونعم الوكيل,2E3NYSgdnCA,True
@marybenani9824,2020-10-09T23:41:49Z,0,هاد شوف تيفي كلاااااب,2E3NYSgdnCA,True
@karimbenani7866,2020-10-09T23:22:14Z,0,مولات الكمانجة هي اللي كات حويها راه كوينة,2E3NYSgdnCA,True
@manarmiiran6473,2020-10-09T23:18:48Z,20,والله حتى حشومة هادشي اختي كاع عندنا دراري انا راه مطلقة بزوج بنات  وتزوجت صغيرة وطلقت صغيرة وحاملة مسؤولية كبر مني وماخداماش ومنديرش هادشي واخا مانلقى مانكل  انت بغيتي  تستعطفي ناس ولكن ماشي بهاد الطريقة  خرجي  طريق نيشان وتستري اما هاد فيديوهات راه ولادك غادي يكرهوك عليهم فاش يكبرو حاولي تراجعي راسك هادشي مامسلكش احنينتي,2E3NYSgdnCA,True
@elwafrelwardi5075,2020-10-09T23:10:21Z,0,شوف tv   شوهاتنا  سينياليوها,2E3NYSgdnCA,True
@elwafrelwardi5075,2020-10-09T23:08:40Z,0,اخوتي المسلمين شوف خيخي كتشوه  صورة الاسلام والمسلمات  كتخدم غي مع المثلييين  والفاسقات ااشيخات  ﻻي فيه درة ديال الايمان نتافقوا نسينياليو  هاد القناة الفاسدة  عدوة الاسلام,2E3NYSgdnCA,True
@benjaamina3707,2020-10-09T23:08:00Z,0,Hadik forma oula lorma,2E3NYSgdnCA,True
@benjaamina3707,2020-10-09T23:07:44Z,0,Ra9sse badawi,2E3NYSgdnCA,True
@channelibtissamti2923,2020-10-09T23:06:43Z,0,حشومة هدشي,2E3NYSgdnCA,True
@withtouria1807,2020-10-09T23:06:41Z,0,"حرام عليك اختي تعملي هكدا فراسك وخا تكون بالجوع  عجاتك هذ الحالة  تذلي نفسك على قبل الفلوس 
اختي هيام  فلوس الحلال وخا قليلة ربي يبارك فيها  عملي قناة محترمة وندعموك وحبسي هاد شي الله يحفظك 🙏",2E3NYSgdnCA,True
@fayssaladnanesidki246,2020-10-09T23:01:43Z,1,Ach had lmostawa waslat lih chouf tv,2E3NYSgdnCA,True
@soumayaammar3763,2020-10-09T22:53:11Z,0,Tchoufi l3ma ya chouftv,2E3NYSgdnCA,True
@katranikarim932,2020-10-09T22:46:42Z,0,الله يشافيهة من هاد المرض انه الاكتءاب,2E3NYSgdnCA,True
@wafatabit778,2020-10-09T22:44:37Z,0,Raha 7lat 9anat d3moha mskina,2E3NYSgdnCA,True
@mohamedzineb5789,2020-10-09T22:43:02Z,0,ياربي تهديك ويرديك للطريق المستقيم,2E3NYSgdnCA,True
@youssra_martil,2020-10-09T22:40:13Z,0,يا حسرتاه على العباد,2E3NYSgdnCA,True
@NadaNada-rw3lc,2020-10-09T22:38:30Z,0,لا اولي هادي خاصها بويا عمار توما ديو السيدة تعالج راها مريضة في عضامها,2E3NYSgdnCA,True
@vidabella797,2020-10-09T22:34:15Z,0,الناس لي كايقولو الظروف راه عندنا ضروف اسواء من ظروفها مشينا دمرنا خدمنا فالمنازل درنا الميناج ومراض واقفين بزز لكن ما ختاريناش هاد الطريق لي بالنسبة لها اسهل طريق لاحولا ولاقوة الابالله,2E3NYSgdnCA,True
@assinina362,2020-10-09T22:33:37Z,0,والله ضرني خاطري عليها مسكينة الله يشافيها وتفيق,2E3NYSgdnCA,True
@user-bu8sh5hr3w,2020-10-09T22:32:53Z,1,لبنات و دراري الله يسهل عليكم ما صعاب و يخالي لكم ما عزيز عليكم لما فرحوني ب ابوني الله يفرحكم ❤❤,2E3NYSgdnCA,True
@assinina362,2020-10-09T22:30:58Z,0,السيدة محتاجة دعم نفسي راه غير متوازنة في كلامها حرام عليكم صحافة ديال الويل علاش تزيدو تبهدلها هكذا رحموها وعاونها اللي فيها كافي,2E3NYSgdnCA,True
@BilalHassan-hn4bw,2020-10-09T22:29:56Z,4,الله يفتح ليك ببان الخير اختي بقيتي فيا بكل صراحة,2E3NYSgdnCA,True
@fatihatouha1468,2020-10-09T22:29:35Z,0,سمحي ليا بزاف زدتي فيه,2E3NYSgdnCA,True
@laviebelle4729,2020-10-09T22:28:32Z,1,اللهم استرنا فوق الأرض وتحت الأرض ويوم العرض,2E3NYSgdnCA,True
@laviebelle4729,2020-10-09T22:25:08Z,0,الله يهديك قبل ان يأتي يوم لا ينفع فيه النده,2E3NYSgdnCA,True
@walidsodmi3120,2020-10-09T22:13:37Z,0,شوف لخرا ههههه حسابكم كبير صبرو جاياكم دقااا,2E3NYSgdnCA,True
@choumichaben5940,2020-10-09T22:05:31Z,0,⛔⛔⛔⛔⛔نعم إنه المغرب للأسف الشديد آلله ارحمك يا بلدنا 😭😭😭😭 آلله اشافيها يارب,2E3NYSgdnCA,True
@user-po6mr2ep2o,2020-10-09T21:59:19Z,0,"سلام عليكم(اناام حمزة) 
والعيالات الحرات الحدكات فينكم شكون لي بغا تخدم معاية من دارها بلا متبقاي تفكري بزاف وقت ما بديتي بكري مزيان بغيتي ديري شي حاجة فحياتك بغيتي تكون عندك خلصة شهرية و انت في دارك توكلي على الله دخلي عندي نشرح لك في الواتساب https://chat.whatsapp.com/EFgPvXgxETkBOsdK2zj78y",2E3NYSgdnCA,True
@wafae1308,2020-10-09T21:56:07Z,0,كتشطح حسن مايا عليها مايا محملاتهاش,2E3NYSgdnCA,True
@user-mz7pb1ir9k,2020-10-09T21:53:30Z,0,مستغربتش هاد 2020 حمقات الناس😂😂😂😂,2E3NYSgdnCA,True
@salimasalima644,2020-10-09T21:53:28Z,0,Wallah madyalak had l7ala. Wallah hata 7ram,2E3NYSgdnCA,True
@makeupzakia8039,2020-10-09T21:52:49Z,0,Wach ana kanhlam🤔🤔🤔,2E3NYSgdnCA,True
@music-gi3iq,2020-10-09T21:50:51Z,0,no  comment,2E3NYSgdnCA,True
@leanformylife7150,2020-10-09T21:33:40Z,13,امر هد السيدة محزن مفيها ميتعاب راه لبغا يدير الخير يحسن بيها وبوليداتها جزاكم الله الف خير راها بالفقسة مشات لطريق الشطيح ساعدوها راها مت وليدات,2E3NYSgdnCA,True
@JaMal-lt6en,2020-10-09T21:21:45Z,0,زيدي كملي اختي ونتي تعرفي طريق لي تسلك ماتسمعي الحد نتي منافس قوي لراقصاات خاص غا تحاايدي لكرش شوية و  راقصة نور باش حسن منك نتي زوينة عليها وهي دافعها جابها وصنطيحة لازين لا مجي بكري المهم هادو لي يقولو ليك ماتشطحيش ماتغنيش ستري راسك راه غا مناافقين ومكبوتين وسقرامة  والله لا عقل عليك شي حد ولا عطاك درهم وخا تموتي قدامهم,2E3NYSgdnCA,True
@fiifiidrss6628,2020-10-09T21:21:23Z,0,"Tbarkelah a3lik  
👏👏👏👏👏👏👏👏👏👏👏👏",2E3NYSgdnCA,True
@mohamadhammad6480,2020-10-09T21:21:19Z,0,Asiri tekmchi wa la forma la chetih,2E3NYSgdnCA,True
@fiifiidrss6628,2020-10-09T21:20:59Z,0,"Allah i3tik saha 
👍👍👍👍👍👍👍👍👍👍👍👍👍👍",2E3NYSgdnCA,True
@hananeelmarnissi7659,2020-10-09T21:11:36Z,0,شفتو الرقاصات الجداد الفرمات العيانات اسيدة لمنهاتو صلاتو لا صلاة له ابنتي تقاي الله تقدي عادا سيري للرقص,2E3NYSgdnCA,True
@oumwissal5769,2020-10-09T21:03:33Z,0,آش هاد لعجب سيري أختي ستري راسك ونتي باغا غير الساهلة وحتى شوف tv مبقات عندها مراگية دابة شوية يصوروها بسليپ الله يستر,2E3NYSgdnCA,True
@boujm3aazgagh833,2020-10-09T20:55:05Z,0,Dakhli ghi dik lkrch nti m3mraha batat w zaidaha lwa9t brat haka chofi wach rah ystnak raki ralta   nti khmja   kain bnat nas 3andhom chraf  kaidmro bach y3icho blhlal,2E3NYSgdnCA,True
@yehejozjjzheiejjshs9084,2020-10-09T20:51:20Z,0,السيدة حمقة ونتما دايرين راسكم فيها,2E3NYSgdnCA,True
@pourelle6056,2020-10-09T20:50:27Z,0,الله يدير ليها شي تاويل ديال الخير اما هاد الطريق خطأ,2E3NYSgdnCA,True
@yehejozjjzheiejjshs9084,2020-10-09T20:49:27Z,0,الله ينعل الشيطان الرجيم اش هاد الفضيحة,2E3NYSgdnCA,True
@aminabouziane8396,2020-10-09T20:48:58Z,0,سيري جامع الفنى تجمعي بزاف الدراهم الله يستر,2E3NYSgdnCA,True
@mohammedbzabiz1751,2020-10-09T20:47:16Z,0,معندكش حتى الفصالة كلك مكمشة سيري تزمري,2E3NYSgdnCA,True
@aminabouziane8396,2020-10-09T20:46:34Z,0,هبيله وقالوا ليها شطحي🤔🤔,2E3NYSgdnCA,True
@badrlaaboub8994,2020-10-09T20:41:12Z,0,حطب جهنم وباس المصير,2E3NYSgdnCA,True
@nijonajwa2929,2020-10-09T20:40:33Z,0,اختي قسم بالله هاد القناة راه تضحك عليك وصافي راكي متتعرفي تشطحي ودايره الضحك فراسك سيري خدمي شي خدمه شريفه وهزي راسك من الذل هاحنا الحمدالله خدامين وساترين ريوسنا الله يهديك يارب ويشوف من حالك,2E3NYSgdnCA,True
@ikrambella1576,2020-10-09T20:39:14Z,0,W Hadi li chart lhah hadok lksawa sir lah yakhd fih lha9 walh ynat9am mink nti mafikch nsyna tfou😠😠😠😠,2E3NYSgdnCA,True
@ikrambella1576,2020-10-09T20:38:12Z,0,Harm 3likom khaskom tmasho had vido fakro ri fwaldha ila haya niya mtasghloch do3af dayliha harm 😠😠😠😠😠😠😠😭😭😭😭😭😭,2E3NYSgdnCA,True
@salwanasiri4307,2020-10-09T20:32:57Z,0,حشومة والله السيدة كتربحو المشاهدات على ظهرها الله يا اختي فتحي قناتك والله يرد بك,2E3NYSgdnCA,True
@funnykids2934,2020-10-09T20:24:36Z,0,راقصة تعاني من السمنة,2E3NYSgdnCA,True
@samtazi2502,2020-10-09T20:22:35Z,0,Chouha tv,2E3NYSgdnCA,True
@user-th7jk4yn1x,2020-10-09T20:21:59Z,0,اش هاد الحالة اختي دائرا في راسك ش هاد الموصيبة كون غا شي فورمة دائرا بحالا البوديزا ش هاد الكروش وجناب الله استرنا عندك الكرش كتر من لور  درتي ضحك في راسك والله وهاد شوف خيخي  تاهيا مالقات مايدار,2E3NYSgdnCA,True
@lailahassouni6707,2020-10-09T20:21:15Z,2,Allah yahdik 🙏🙏🙏🙏🙏🙏,2E3NYSgdnCA,True
@abdelabdou4881,2020-10-09T20:19:57Z,0,"Maskina ktrate lmachakil bdate katbarrade ghdaydha  f chtih allah isahal 3liha ,b9ate fia maradiach mais dourof daf3atha",2E3NYSgdnCA,True
@yemacare23,2020-10-09T20:13:30Z,0,ناس كيخممو ليها و ما حاضية غير غورمتها و كنقلب على ترمتها عربات ليها الكرش,2E3NYSgdnCA,True
@hananeahmadat6012,2020-10-09T20:07:47Z,0,ان كنصحك اختي سير عند طبيب  نفساني  كون كنت كتصل مغتفكريش في هاد شيء الله يهديك  لله موسناش علا شطيح اصلا معندكش ضراع بغ عير سب اصف تحيا لعيلات وادي زم الله يهديك حسبي الله ونعم الوكيل,2E3NYSgdnCA,True
@user-dw3dl8jw3w,2020-10-09T19:58:35Z,5,سلام عليكم فعلا ممكن تختاري طريق تانية انا مريت بنفس التجربة بين ليلة ونهار راجلي رفع بيا دعوة طلاق شقاق بعد 26سنة من الزواج ولادنا كبرو وتزوجو من يوم رفع بيا الدعوة غيرني وخلاني انسانة تانية كنت عايشة باش نرضيه ونربي لولاد فيقني من النعاس الي كنت ناعساه اشحال من سنة وعاد نضت نتعلم حرفة نعيش بيها الله يهديك اختي الدنيا متستاهلش حتى انا درت قناة باليوتيب نتمنا تعانوني,2E3NYSgdnCA,True
@skafandri5696,2020-10-09T19:56:05Z,0,فكرتني في ديك القضية تاع التيرسي لعب الخيل يعني حلال لانه الحصان يعرق عندما يجري يعني ماشي حرام التيرسي ههه,2E3NYSgdnCA,True
@user-so4lz9gn3r,2020-10-09T19:40:10Z,0,انك ترقصي او تتعراي انتي حرة حياتك هذيك احنا علينا غي النصيحة والفقر ماشي هو السبب لان هناك نساء كثيرات فقيرات يكسبون رزقهم بالحلال ويكدون ليلا نهارا لتوفير لقمة العيش ، اللي ماعجبنيش هو انك كتحاولي تبرري اختيارك هذا بوضع مقارنة بين المتبرجة والمنقبة ،اولا المنقبة انسانة مثلها مثل المتبرجة ممكن تقع في معصية فهي ليست ملاك ولكن سترها لجسدها يكفي الرجال شر فتنتها ، واذا بليتم فاستتروا ، انا انت اختي نسال الله لك الهداية طريقك الذي اخترته فيه لعنة ومعصية الله ونشر الفتنة والفساد وهذا من الكبائر والعياذ بالله ، لاتبرري اختيارك فالحرام واضح والحلال واضح وكل واحد حر في اختيار طريقه ، لا نملك لك سوى الدعاء ان يهديك رب العالمين ويتوب عليك ويرزقك برجل صالح او عمل ورزق طيب يكفيك شر الذئاب البشرية والمذلة,2E3NYSgdnCA,True
@mimimimita1264,2020-10-09T19:33:42Z,0,الله يستر نااااااا  ويستر ابنياتنا  ووليداتنا  الناس باغا توب الله وناس عاااد نايضة  الصلاة متتبغيش  هاد الكسوة  الله يهديك,2E3NYSgdnCA,True
@nabilalawi4664,2020-10-09T19:30:29Z,0,الراقصة والطبال,2E3NYSgdnCA,True
@nabilalawi4664,2020-10-09T19:29:52Z,0,اش غاتخلي لولادك راه غايكرهوك كي يكبرو,2E3NYSgdnCA,True
@rachalasri369,2020-10-09T19:29:32Z,0,اللهم استرنا بسترك يارب جهلتوا الله يعفو عليكم أمهاتنا وجدواتنا رباو اليتامى بالقليل ومستورات,2E3NYSgdnCA,True
@nabilalawi4664,2020-10-09T19:28:19Z,0,هبيلة وكالو لها زغرتي,2E3NYSgdnCA,True
@mohameddekhissi6688,2020-10-09T19:27:13Z,1,هادي مشي صحافة حرة سيرو القرى والبوادي سيرو لتونفيت وشوفو الفقر والبطالة أما هاذ الموضوع ليكتنشروه فهو إشهار للرديلة والفسق واعطاء صورةمخزية عن المرأة المغربية الحرة التي لا تأكل بثديها حسبنا الله ونعم الوكيل فيكم ياشوف تيفي وكل صحافة مماثلة حسبنا الله ونعم الوكيل,2E3NYSgdnCA,True
@nourlhoda2063,2020-10-09T19:11:58Z,0,بنت ماشي طبيعية وستاغليتوها تفوووو,2E3NYSgdnCA,True
@nadirakarimi4407,2020-10-09T19:04:49Z,0,لاحول ولا قوة الا بالله. ستحاسبون ياشوف تيفي على الاتجار بالناس المختلة عقليا,2E3NYSgdnCA,True
@kikilaya8424,2020-10-09T18:53:59Z,0,Fakartini fi film rakissa Wa tabal,2E3NYSgdnCA,True
@fadmabenrich1340,2020-10-09T18:50:47Z,0,خاصك تدربي مزيان  وخاصك تكوني خفيفة  انا مشفتش رقص الحقيقي لعرا علا والو,2E3NYSgdnCA,True
@fatimaelomairi8005,2020-10-09T18:50:10Z,6,كنت فقيرة أختي.  وقريت وعيت نقلب على خدمة ملقيتش باش نخرج راسي أو والديا من الفقر. تغربت ودابا كنجيب الخبز بعرق كتافي ونصرف على والديا ونتمنى يارب تسهل عليا نعمل مشروع نبابا فالمغريب,2E3NYSgdnCA,True
@fatimaelomairi8005,2020-10-09T18:48:21Z,0,اللهم لاشماتة,2E3NYSgdnCA,True
@hafssaidomar5375,2020-10-09T18:36:03Z,0,واشوفTVحبسو علين هاد لقلاوي برك متكلخ ف البشار مربتكمش كورونا,2E3NYSgdnCA,True
@leonarddevinci1982,2020-10-09T18:35:38Z,1,أمام الله سوف تحاسبين ويعرض عليك ما قلت أنت وهاذ صحافة العار,2E3NYSgdnCA,True
@user-tc6ts8je4f,2020-10-09T18:32:47Z,0,الله يصلح حالها وحالنا يارب,2E3NYSgdnCA,True
@alsninja1698,2020-10-09T18:21:44Z,1,هههه شوف تيفي سمو ولات دير,2E3NYSgdnCA,True
@saida6798,2020-10-09T18:18:23Z,0,أنت زين تستاهلين الله أدير الي فيها الخير,2E3NYSgdnCA,True
@yousseftrenbola0441,2020-10-09T18:14:40Z,0,ههههههه شوف tv 📺 الله عطيك العدب,2E3NYSgdnCA,True
@zinebdridakh3332,2020-10-09T18:13:06Z,1,"اللهم ردنا إليك ردا جميلا 
الله يصلحك ويصلحنا",2E3NYSgdnCA,True
@hasanafsahi6965,2020-10-09T18:00:51Z,0,اتقي الله هذا الطريق مخداماش مديرش العذر بعدم المساعدة,2E3NYSgdnCA,True
@reddflawer6197,2020-10-09T18:00:10Z,1,Siri choufi lik chi jaja dekhli liha ou li mezeyer maskin itnefesse 3endek,2E3NYSgdnCA,True
@reddflawer6197,2020-10-09T17:59:00Z,0,Hta chetih ma3erfeti lih,2E3NYSgdnCA,True
@sosomomo7622,2020-10-09T17:56:08Z,0,هدا هو الشطيح ديال الجرانة,2E3NYSgdnCA,True
@sosomomo7622,2020-10-09T17:51:54Z,0,هههههه كتصلي   ههههههه صلي صلي على النبي صلي,2E3NYSgdnCA,True
@enisrodri,2020-10-09T17:50:17Z,5,"تنشوف العداب و الخوف و الحزن في عينيها حتى هي بتبسم 
مين متفق ؟",2E3NYSgdnCA,True
@aya_446,2020-10-09T17:49:41Z,0,عرفتك ا ختي بغيتي تعري على ذراعك ولاكن الفضيحة لا,2E3NYSgdnCA,True
@aya_446,2020-10-09T17:49:41Z,0,عرفتك ا ختي بغيتي تعري على ذراعك ولاكن الفضيحة لا,2E3NYSgdnCA,True
@buxaa,2020-10-09T17:45:14Z,0,لاحول ولا قوة الا بالله العلي العظيم....,2E3NYSgdnCA,True
@MaryMary-eu5fo,2020-10-09T17:44:00Z,1,ليست أسوأ من مايا خليها حتى هي دير فليسات.,2E3NYSgdnCA,True
@MaryMary-eu5fo,2020-10-09T17:42:54Z,3,شوفي تيفي : تقواديت الشعب لمقوده على بوه .,2E3NYSgdnCA,True
@khadijael4093,2020-10-09T17:35:01Z,0,7chomma bezfff kat tsfghlo fiha meskina wallah heta bszaf,2E3NYSgdnCA,True
@mahaloli3048,2020-10-09T17:33:58Z,0,استغرب من هاد القناة (ديال شوف المسخ ) اشنو بغات تصنع لينا غدا غادي ابانو بزاااف من هادي اختي طريق الله ازينة قالو لك الناس ديري قناة ونعاونوك ولكن..  الله اهديك واهدينا,2E3NYSgdnCA,True
@rachidas6665,2020-10-09T17:18:54Z,0,ياربي كن عونا لها في اخد الطريق الصحيح,2E3NYSgdnCA,True
@janacoeur2537,2020-10-09T17:11:05Z,13,حمقا وقالولها زغرتي أرجوع لله,2E3NYSgdnCA,True
@azize0791,2020-10-09T17:08:21Z,0,Siri diri lak rotin lyawmi tfo 3la sahafa kidira sahafa dyal lwaz,2E3NYSgdnCA,True
@jamalkeltoum4313,2020-10-09T17:07:26Z,0,حرام عليكم تديرو البوز على ظهر هاذ المسكينة حيومة وعار وفينكم اصحاب الاموال بغات مسكينة غير سكن  خدمة,2E3NYSgdnCA,True
@imiflow943,2020-10-09T17:06:43Z,0,يا ربي السلامة بصح كاد الفقر ان يكون كفرا لا حول ولا قوة الا بالله الله يرد بك هادشي تخربيق كلنا فقراء ومغاديش نديرو فراسنا هاد الحالة,2E3NYSgdnCA,True
@atlasboz,2020-10-09T17:06:08Z,0,بحالك بحال لبرويطة ديال لعطشى وزيدها بلهظرة وسيري تكمشي اتريكت سباط ليمسف فلعتبة,2E3NYSgdnCA,True
@islamsalam4811,2020-10-09T17:05:59Z,78,J’appelle tous les Marocains à se retirer de cette chaîne défunte.,2E3NYSgdnCA,True
@azize0791,2020-10-09T17:05:47Z,0,Man korch 3anda bayna fiha 3ziza 3liha bira,2E3NYSgdnCA,True
@hamadadahmani1385,2020-10-09T17:05:35Z,0,اصلا تاتباني حمق شوي انتي,2E3NYSgdnCA,True
@azize0791,2020-10-09T17:04:37Z,0,Kon chti chtih kon dakhti,2E3NYSgdnCA,True
@majdaaarab9182,2020-10-09T17:00:45Z,0,اللي مولفا تستر الجسم ديالها وتخاف من الله والله متقدر تعري على الجسم ديالها وخا تموت بجوع اواللي بغات تخدم خدمة شريفة راها موجودة ولكن هادي راها مولفا اوا الله استرنا دنيا واخرة ياربي,2E3NYSgdnCA,True
@vautour61,2020-10-09T16:57:52Z,1,"27 أَلَمْ تَرَ إِلَى الَّذِينَ بَدَّلُوا نِعْمَتَ اللَّهِ كُفْرًا وَأَحَلُّوا قَوْمَهُمْ دَارَ الْبَوَارِ	28 جَهَنَّمَ يَصْلَوْنَهَا ۖ وَبِئْسَ الْقَرَارُ 29 وَجَعَلُوا لِلَّهِ أَنْدَادًا لِيُضِلُّوا عَنْ سَبِيلِهِ ۗ قُلْ تَمَتَّعُوا فَإِنَّ مَصِيرَكُمْ إِلَى النَّارِ 30

الراعي و الرعية كلكم مسؤولون أمام الله فيما يحصل ، فانتظروا حكم الله فيكم جميعا ، سنة الله في خلقه و لن تجد لسنة الله تبديلا ، 
وَإِذَا أَرَدْنَا أَن نُّهْلِكَ قَرْيَةً أَمَرْنَا مُتْرَفِيهَا فَفَسَقُوا فِيهَا فَحَقَّ عَلَيْهَا الْقَوْلُ فَدَمَّرْنَاهَا تَدْمِيرًا (16

فانتظروا إني معكم من المنتظرين  ان يصيبكم الله بعذاب من عنده أو بأيدينا .",2E3NYSgdnCA,True
@dounyadjebbar7696,2020-10-09T16:50:49Z,0,حسبنا الله ونعم الوكيل فيك ياشوف تيفي,2E3NYSgdnCA,True
@fofafadili1358,2020-10-09T16:43:35Z,0,ناري تسطيه صافي,2E3NYSgdnCA,True
@usamar5386,2020-10-09T16:42:03Z,1,chof a3la mostawa wsanalo hde salaw m3a swa3da sayftoha li ma3rib jabat m3aha 3er lawsakh,2E3NYSgdnCA,True
@hichamwadaa6300,2020-10-09T16:40:10Z,0,فعلا احنا في اخر الزمن,2E3NYSgdnCA,True
@leylazidani8280,2020-10-09T16:37:42Z,0,لا حول ولا قوة الا بالله العلي العظيم اللهم ألطف بعبادك حشومة على شوف تيفي تشوه صورة المرأة المغربية 🤬🤬🤬🤬🤬,2E3NYSgdnCA,True
@zouineabdou3861,2020-10-09T16:31:02Z,0,الفقر ماشي سبب باش تعراي وترقصي امام الملايين ديال البشر يفسدون ولا يصلحون انت مجرد نكرة,2E3NYSgdnCA,True
@user-sj8so5xp3d,2020-10-09T16:23:32Z,0,شي مؤلم فعليا و مؤسف وين وصلو بعض المغربيات لهده المرحله نطلب من الله الفرج اليهم و شي طريق احسن من هده الطريق  انا بكل صراحه تعاطفت مع هده البنت قطعت لي قلبي  اتمنى توصل لك رسالتي سوي قناه خاصه فيك في طبيخ او اي شي و احنا ندعمك بليكات و متابعه,2E3NYSgdnCA,True
@chbanimomo1751,2020-10-09T16:21:35Z,0,شكارة متحركة,2E3NYSgdnCA,True
@user-sj8so5xp3d,2020-10-09T16:21:23Z,0,الله يهديها و يعطيها شي طريق احسن من هده لا داعي ندعي على اي احد   ندعي لهم بهدايه و حسن الخاتمه,2E3NYSgdnCA,True
@khalilbennis9348,2020-10-09T16:20:15Z,0,يا ربي يسترنا,2E3NYSgdnCA,True
@rayanchouhou7533,2020-10-09T16:19:48Z,0,Lahawla wala kowata ila bilah makdrtch nkmel vidio derni khatri bzaf ... onti ya cjoof tv rabbi inkhlsk 3ladik ksiwa lm3rya olkarch bayen osdar taya3 chooha,2E3NYSgdnCA,True
@ahmedjabbar6632,2020-10-09T16:18:08Z,0,Mnshab da3m a7san matkoun mouta9afa fhad lblad,2E3NYSgdnCA,True
@sanaasout5571,2020-10-09T16:15:26Z,2,شيء محزن الله يستر كوم يا بنات بلادي والله حالتها مسكينة تدمي القلب يا ربي يسهل عليك اختي ديري قناة ونعونوك خدي عبرة من قناة حياتي بلا زواق داك لعام وهي ف بيت ف السطح وربي سهل عليها,2E3NYSgdnCA,True
@mariaakkour,2020-10-09T16:15:24Z,0,Chouf tv hchouma 3likoum hadchi ratachwho lblad  C'est vrai que des fois vous aborder des sujet interessant et des  fois c'est n'importe quoi ntouma li ghadi tkherjou 3la had lemra,2E3NYSgdnCA,True
@sajednadia2734,2020-10-09T16:06:57Z,0,بقات فيا متقل عليها لحم كلشي على الصحافة ديال الفسق كتصوروا في هادشي عادي ياختي ديك الساعة طلبي في الزناقي ولا هاد الشوهة,2E3NYSgdnCA,True
@smailotmani8452,2020-10-09T16:06:49Z,0,Yarbi tsmahli 3andha sifa dyal abojahl,2E3NYSgdnCA,True
@meriem4248,2020-10-09T16:03:08Z,0,هدا هو الرقص عفاك عفاك ابنتي رجعي رجعي لله ابنتي وصبري راسك احشومة وليداتك يشوفو هد شي,2E3NYSgdnCA,True
